97 971 3.235858e-02 1.375016e+00 2.459272e-01 2.459272e-01 3.237794e-01 3.967159e-01 4.528459e-01 5.099361e-01 5.796043e-01 7.420103e-01 1.080082e+00 1.375016e+00 
98 981 2.857410e-02 1.357407e+00 2.415917e-01 2.415917e-01 3.198286e-01 3.901776e-01 4.560250e-01 5.017839e-01 5.745986e-01 7.317455e-01 1.066581e+00 1.357407e+00 
99 991 2.748067e-02 1.368271e+00 2.370800e-01 2.370800e-01 3.199406e-01 3.888266e-01 4.540537e-01 4.955097e-01 5.685735e-01 7.323279e-01 1.073184e+00 1.368271e+00 
100 1001 2.559980e-02 1.352497e+00 2.330385e-01 2.330385e-01 3.236912e-01 3.827606e-01 4.487280e-01 4.909631e-01 5.622641e-01 7.348389e-01 1.067159e+00 1.352497e+00 
101 1011 2.612020e-02 1.348480e+00 2.292732e-01 2.292732e-01 3.201835e-01 3.819126e-01 4.743010e-01 4.876904e-01 5.630788e-01 7.251536e-01 1.061716e+00 1.348480e+00 
102 1021 2.606441e-02 1.334384e+00 2.259099e-01 2.259099e-01 3.184110e-01 3.747819e-01 4.681617e-01 5.009799e-01 5.522203e-01 7.158838e-01 1.053041e+00 1.334384e+00 
103 1031 2.608917e-02 1.323432e+00 2.219659e-01 2.219659e-01 3.148381e-01 3.726725e-01 4.827678e-01 4.985961e-01 5.428854e-01 7.373789e-01 1.039648e+00 1.323432e+00 
104 1041 2.805715e-02 1.309431e+00 2.202164e-01 2.202164e-01 3.266219e-01 3.660233e-01 4.903963e-01 4.936089e-01 5.338208e-01 7.771706e-01 1.020176e+00 1.309431e+00 
105 1051 3.001592e-02 1.287342e+00 2.164431e-01 2.164431e-01 3.259155e-01 3.667109e-01 4.817858e-01 4.949086e-01 5.402387e-01 8.276802e-01 1.008931e+00 1.287342e+00 
106 1061 2.764727e-02 1.270768e+00 2.150676e-01 2.150676e-01 3.207190e-01 3.653619e-01 4.746600e-01 4.878682e-01 5.323771e-01 8.231611e-01 1.004205e+00 1.270768e+00 
107 1071 2.688197e-02 1.251954e+00 2.117847e-01 2.117847e-01 3.176817e-01 3.660570e-01 4.667854e-01 4.847633e-01 5.306190e-01 8.182750e-01 1.018207e+00 1.251954e+00 
108 1081 2.647734e-02 1.231695e+00 2.084999e-01 2.084999e-01 3.161815e-01 3.643120e-01 4.586119e-01 4.767721e-01 5.223940e-01 8.365207e-01 1.005308e+00 1.231695e+00 
109 1091 2.600718e-02 1.208739e+00 2.045087e-01 2.045087e-01 3.221662e-01 3.584210e-01 4.663817e-01 4.824581e-01 5.163048e-01 8.371894e-01 9.941457e-01 1.208739e+00 
110 1101 2.360747e-02 1.202656e+00 2.005279e-01 2.005279e-01 3.186432e-01 3.545090e-01 4.592195e-01 4.857713e-01 5.161710e-01 8.228564e-01 9.739926e-01 1.202656e+00 
111 1111 2.049651e-02 1.188737e+00 1.971585e-01 1.971585e-01 3.135248e-01 3.567431e-01 4.508399e-01 4.765449e-01 5.197400e-01 8.083711e-01 9.580207e-01 1.188737e+00 
112 1121 1.821726e-02 1.168876e+00 1.944549e-01 1.944549e-01 3.110705e-01 3.523372e-01 4.430323e-01 4.751247e-01 5.153665e-01 7.927386e-01 9.453293e-01 1.168876e+00 
113 1131 1.691358e-02 1.148540e+00 1.905568e-01 1.905568e-01 3.063512e-01 3.557852e-01 4.364825e-01 4.777614e-01 5.108325e-01 7.875284e-01 9.341319e-01 1.148540e+00 
114 1141 1.684279e-02 1.128896e+00 1.914357e-01 1.914357e-01 3.016389e-01 3.555332e-01 4.374703e-01 4.691823e-01 5.116800e-01 8.022592e-01 9.199772e-01 1.128896e+00 
115 1151 1.490526e-02 1.107347e+00 1.881746e-01 1.881746e-01 2.969486e-01 3.511840e-01 4.344845e-01 4.653484e-01 5.162650e-01 7.987520e-01 9.092483e-01 1.107347e+00 
116 1161 1.497716e-02 1.102303e+00 1.846893e-01 1.846893e-01 2.916820e-01 3.464576e-01 4.296288e-01 4.617608e-01 5.146281e-01 8.234854e-01 9.191717e-01 1.102303e+00 
117 1171 1.406258e-02 1.082822e+00 1.811371e-01 1.811371e-01 2.878706e-01 3.462348e-01 4.255172e-01 4.579285e-01 5.097488e-01 8.145552e-01 9.087619e-01 1.082822e+00 
118 1181 1.362598e-02 1.063359e+00 1.778243e-01 1.778243e-01 2.969060e-01 3.426372e-01 4.190374e-01 4.514641e-01 5.012821e-01 8.201214e-01 9.061066e-01 1.063359e+00 
119 1191 1.367269e-02 1.080307e+00 1.743850e-01 1.743850e-01 2.952022e-01 3.362524e-01 4.176239e-01 4.511241e-01 5.018627e-01 8.233926e-01 8.916508e-01 1.080307e+00 
120 1201 1.433821e-02 1.072851e+00 1.730963e-01 1.730963e-01 2.954340e-01 3.317151e-01 4.138835e-01 4.453713e-01 4.966040e-01 8.322864e-01 8.958838e-01 1.072851e+00 
121 1211 1.554255e-02 1.103018e+00 1.713962e-01 1.713962e-01 2.947168e-01 3.266305e-01 4.087117e-01 4.633540e-01 5.001358e-01 8.197783e-01 9.146783e-01 1.103018e+00 
122 1221 1.675509e-02 1.114440e+00 1.679127e-01 1.679127e-01 2.924906e-01 3.201450e-01 4.041839e-01 4.722777e-01 5.078748e-01 8.217655e-01 9.007287e-01 1.114440e+00 
123 1231 1.649370e-02 1.111264e+00 1.654849e-01 1.654849e-01 2.873148e-01 3.144200e-01 4.062430e-01 4.666235e-01 5.063370e-01 8.441269e-01 8.972969e-01 1.111264e+00 
124 1241 1.563499e-02 1.107464e+00 1.627824e-01 1.627824e-01 2.824842e-01 3.093724e-01 4.068471e-01 4.612608e-01 5.082627e-01 8.427992e-01 9.046301e-01 1.107464e+00 
125 1251 1.572684e-02 1.128448e+00 1.596802e-01 1.596802e-01 2.767348e-01 3.134587e-01 3.997446e-01 4.568445e-01 5.052866e-01 8.318625e-01 9.213011e-01 1.128448e+00 
126 1261 1.710049e-02 1.190176e+00 1.566307e-01 1.566307e-01 2.722825e-01 3.120569e-01 3.997783e-01 4.517968e-01 4.967525e-01 8.218093e-01 9.283350e-01 1.190176e+00 
127 1271 1.781613e-02 1.223019e+00 1.555291e-01 1.555291e-01 2.691026e-01 3.094449e-01 3.980327e-01 4.456874e-01 4.907312e-01 8.222279e-01 9.283896e-01 1.223019e+00 
128 1281 1.776684e-02 1.227993e+00 1.524393e-01 1.524393e-01 2.651408e-01 3.086246e-01 3.907652e-01 4.435858e-01 5.053365e-01 8.088430e-01 9.167596e-01 1.227993e+00 
129 1291 1.721937e-02 1.253464e+00 1.518095e-01 1.518095e-01 2.615313e-01 3.126066e-01 3.842750e-01 4.348879e-01 5.110057e-01 7.938667e-01 9.038957e-01 1.253464e+00 
130 1301 1.791636e-02 1.322757e+00 1.493734e-01 1.493734e-01 2.566847e-01 3.087582e-01 3.834550e-01 4.278219e-01 5.129560e-01 7.895169e-01 8.867331e-01 1.322757e+00 
131 1311 1.809104e-02 1.361163e+00 1.482033e-01 1.482033e-01 2.539637e-01 3.095714e-01 3.794100e-01 4.216869e-01 5.037384e-01 7.804185e-01 8.793429e-01 1.361163e+00 
132 1321 1.944494e-02 1.408798e+00 1.470784e-01 1.470784e-01 2.531794e-01 3.062825e-01 3.742025e-01 4.320365e-01 5.014526e-01 7.665948e-01 8.720005e-01 1.408798e+00 
133 1331 2.057665e-02 1.434222e+00 1.459470e-01 1.459470e-01 2.506753e-01 3.102625e-01 3.835461e-01 4.308241e-01 4.944510e-01 7.681904e-01 8.560189e-01 1.434222e+00 
134 1341 1.871005e-02 1.421339e+00 1.431864e-01 1.431864e-01 2.471203e-01 3.088790e-01 3.798732e-01 4.268235e-01 4.869253e-01 7.598602e-01 8.496280e-01 1.421339e+00 
135 1351 1.903123e-02 1.399517e+00 1.403454e-01 1.403454e-01 2.440123e-01 3.052062e-01 3.724659e-01 4.292006e-01 4.817477e-01 8.113734e-01 8.610826e-01 1.399517e+00 
136 1361 1.889004e-02 1.380886e+00 1.377289e-01 1.377289e-01 2.400937e-01 3.014068e-01 3.654746e-01 4.262915e-01 4.752006e-01 8.098984e-01 8.744604e-01 1.380886e+00 
137 1371 1.759930e-02 1.366379e+00 1.349533e-01 1.349533e-01 2.384670e-01 2.969967e-01 3.613716e-01 4.219727e-01 4.784437e-01 8.011845e-01 8.732143e-01 1.366379e+00 
138 1381 1.649105e-02 1.346431e+00 1.324310e-01 1.324310e-01 2.353256e-01 2.938066e-01 3.665114e-01 4.137255e-01 4.802153e-01 7.893423e-01 8.852670e-01 1.346431e+00 
139 1391 1.556397e-02 1.326107e+00 1.341838e-01 1.341838e-01 2.326316e-01 2.883113e-01 3.619970e-01 4.070118e-01 4.766871e-01 7.857492e-01 8.878737e-01 1.326107e+00 
140 1401 1.500575e-02 1.325234e+00 1.330330e-01 1.330330e-01 2.322742e-01 2.879208e-01 3.600465e-01 4.010479e-01 4.707242e-01 7.777631e-01 8.960532e-01 1.325234e+00 
141 1411 1.682116e-02 1.339480e+00 1.317449e-01 1.317449e-01 2.278593e-01 2.841937e-01 3.598928e-01 4.074307e-01 4.761924e-01 7.664282e-01 9.985070e-01 1.339480e+00 
142 1421 1.854141e-02 1.335872e+00 1.293670e-01 1.293670e-01 2.281888e-01 2.801884e-01 3.582595e-01 4.099235e-01 4.688858e-01 7.516272e-01 1.069291e+00 1.335872e+00 
143 1431 1.927985e-02 1.355538e+00 1.279519e-01 1.279519e-01 2.279476e-01 2.752119e-01 3.533303e-01 4.051923e-01 4.905865e-01 7.446845e-01 1.077936e+00 1.355538e+00 
144 1441 1.959339e-02 1.356542e+00 1.257143e-01 1.257143e-01 2.245468e-01 2.726202e-01 3.492183e-01 4.071719e-01 4.863259e-01 7.332773e-01 1.110633e+00 1.356542e+00 
145 1451 1.972535e-02 1.393253e+00 1.242793e-01 1.242793e-01 2.211569e-01 2.675652e-01 3.441768e-01 4.045046e-01 4.833849e-01 7.252188e-01 1.103978e+00 1.393253e+00 
146 1461 1.986695e-02 1.441229e+00 1.240387e-01 1.240387e-01 2.177871e-01 2.708305e-01 3.455224e-01 4.004686e-01 4.791299e-01 7.127212e-01 1.085449e+00 1.441229e+00 
147 1471 1.772149e-02 1.425498e+00 1.215260e-01 1.215260e-01 2.145391e-01 2.677944e-01 3.417736e-01 4.052116e-01 4.728052e-01 6.994081e-01 1.074291e+00 1.425498e+00 
148 1481 1.868320e-02 1.478067e+00 1.193082e-01 1.193082e-01 2.166260e-01 2.632915e-01 3.585353e-01 4.022312e-01 4.647019e-01 6.912442e-01 1.059335e+00 1.478067e+00 
149 1491 2.125216e-02 1.575412e+00 1.174267e-01 1.174267e-01 2.161930e-01 2.594688e-01 3.568178e-01 4.079854e-01 4.674818e-01 6.870445e-01 1.045397e+00 1.575412e+00 
150 1501 2.242683e-02 1.581452e+00 1.151128e-01 1.151128e-01 2.147770e-01 2.555188e-01 3.508476e-01 4.123826e-01 4.628054e-01 6.740940e-01 1.062286e+00 1.581452e+00 
151 1511 2.420307e-02 1.645044e+00 1.127348e-01 1.127348e-01 2.114350e-01 2.624904e-01 3.506097e-01 4.080319e-01 4.594974e-01 6.621916e-01 1.049851e+00 1.645044e+00 
152 1521 2.602525e-02 1.656226e+00 1.103986e-01 1.103986e-01 2.078558e-01 2.699927e-01 3.556199e-01 4.018213e-01 4.662777e-01 6.489074e-01 1.033050e+00 1.656226e+00 
153 1531 2.874630e-02 1.631199e+00 1.093032e-01 1.093032e-01 2.061777e-01 2.696098e-01 3.621359e-01 3.985901e-01 4.710309e-01 6.394677e-01 1.057086e+00 1.631199e+00 
154 1541 2.862900e-02 1.620028e+00 1.083309e-01 1.083309e-01 2.038630e-01 2.653171e-01 3.575279e-01 4.073557e-01 4.635713e-01 6.284335e-01 1.044989e+00 1.620028e+00 
155 1551 2.926333e-02 1.592412e+00 1.066571e-01 1.066571e-01 2.024157e-01 2.630992e-01 3.532263e-01 4.279349e-01 4.640159e-01 6.259939e-01 1.028530e+00 1.592412e+00 
156 1561 2.805564e-02 1.586106e+00 1.052972e-01 1.052972e-01 1.989320e-01 2.634838e-01 3.477597e-01 4.286931e-01 4.622721e-01 6.163034e-01 1.023474e+00 1.586106e+00 
157 1571 2.873201e-02 1.580406e+00 1.050477e-01 1.050477e-01 1.962740e-01 2.603806e-01 3.419016e-01 4.371721e-01 4.713516e-01 6.073603e-01 1.008637e+00 1.580406e+00 
158 1581 2.564240e-02 1.574194e+00 1.033614e-01 1.033614e-01 1.927712e-01 2.561069e-01 3.385645e-01 4.311899e-01 4.691087e-01 6.093618e-01 9.969527e-01 1.574194e+00 
159 1591 2.385486e-02 1.553030e+00 1.013638e-01 1.013638e-01 1.914432e-01 2.555013e-01 3.408110e-01 4.262859e-01 4.668971e-01 6.018853e-01 9.993856e-01 1.553030e+00 
160 1601 2.323561e-02 1.529831e+00 9.989475e-02 9.989475e-02 1.897909e-01 2.569869e-01 3.430884e-01 4.216584e-01 4.597363e-01 5.988920e-01 9.797287e-01 1.529831e+00 
161 1611 2.299292e-02 1.504649e+00 9.795724e-02 9.795724e-02 1.908611e-01 2.535960e-01 3.454286e-01 4.233500e-01 4.601959e-01 5.989840e-01 9.723440e-01 1.504649e+00 
162 1621 2.375578e-02 1.489138e+00 9.628472e-02 9.628472e-02 1.926313e-01 2.520977e-01 3.411811e-01 4.184171e-01 4.776193e-01 5.901768e-01 9.556315e-01 1.489138e+00 
163 1631 2.158420e-02 1.464356e+00 9.445445e-02 9.445445e-02 1.922090e-01 2.486029e-01 3.372078e-01 4.123052e-01 4.856096e-01 5.959037e-01 9.501548e-01 1.464356e+00 
164 1641 1.981727e-02 1.438561e+00 9.273535e-02 9.273535e-02 1.905607e-01 2.445039e-01 3.325691e-01 4.056825e-01 4.800656e-01 5.966989e-01 9.373176e-01 1.438561e+00 
165 1651 1.903339e-02 1.433233e+00 9.209124e-02 9.209124e-02 1.886418e-01 2.407569e-01 3.290155e-01 4.010254e-01 4.772258e-01 5.951292e-01 9.372956e-01 1.433233e+00 
166 1661 1.717723e-02 1.412832e+00 9.052761e-02 9.052761e-02 1.858674e-01 2.409935e-01 3.222509e-01 3.952866e-01 4.741028e-01 6.011078e-01 9.332903e-01 1.412832e+00 
167 1671 1.639070e-02 1.394328e+00 9.013403e-02 9.013403e-02 1.834572e-01 2.459583e-01 3.173067e-01 3.883491e-01 4.682931e-01 5.973685e-01 9.334225e-01 1.394328e+00 
168 1681 1.573390e-02 1.380160e+00 8.883046e-02 8.883046e-02 1.849827e-01 2.446374e-01 3.147871e-01 3.921080e-01 4.641945e-01 5.874463e-01 9.178095e-01 1.380160e+00 
169 1691 1.556400e-02 1.358464e+00 8.897790e-02 8.897790e-02 1.842266e-01 2.446015e-01 3.139834e-01 3.945909e-01 4.564835e-01 5.827478e-01 9.067322e-01 1.358464e+00 
170 1701 1.504085e-02 1.334699e+00 8.812136e-02 8.812136e-02 1.877744e-01 2.399031e-01 3.105585e-01 3.904312e-01 4.544186e-01 5.792105e-01 8.976059e-01 1.334699e+00 
171 1711 1.477260e-02 1.309981e+00 8.952459e-02 8.952459e-02 1.907049e-01 2.369549e-01 3.062205e-01 3.875388e-01 4.485457e-01 5.724682e-01 8.842062e-01 1.309981e+00 
172 1721 1.518260e-02 1.284877e+00 8.819419e-02 8.819419e-02 1.942436e-01 2.354672e-01 3.003335e-01 3.896873e-01 4.563725e-01 5.623695e-01 8.741311e-01 1.284877e+00 
173 1731 1.482650e-02 1.262706e+00 8.707188e-02 8.707188e-02 1.936472e-01 2.352325e-01 2.955424e-01 3.860181e-01 4.591102e-01 5.598083e-01 8.652010e-01 1.262706e+00 
174 1741 1.328740e-02 1.241260e+00 8.571992e-02 8.571992e-02 1.907109e-01 2.366652e-01 2.902925e-01 3.808977e-01 4.560964e-01 5.502281e-01 8.584261e-01 1.241260e+00 
175 1751 1.212041e-02 1.226348e+00 8.399423e-02 8.399423e-02 1.882412e-01 2.341705e-01 2.867271e-01 3.782647e-01 4.507321e-01 5.511961e-01 8.520606e-01 1.226348e+00 
176 1761 1.141864e-02 1.205306e+00 8.271665e-02 8.271665e-02 1.900877e-01 2.303829e-01 2.828076e-01 3.715132e-01 4.448811e-01 5.413944e-01 8.608092e-01 1.205306e+00 
177 1771 1.036032e-02 1.181074e+00 8.152175e-02 8.152175e-02 1.890485e-01 2.303261e-01 2.827083e-01 3.720285e-01 4.380782e-01 5.306645e-01 8.502285e-01 1.181074e+00 
178 1781 9.315406e-03 1.158654e+00 7.995619e-02 7.995619e-02 1.862998e-01 2.288474e-01 2.794735e-01 3.713207e-01 4.379665e-01 5.279423e-01 8.346733e-01 1.158654e+00 
179 1791 8.386033e-03 1.136857e+00 7.913450e-02 7.913450e-02 1.830727e-01 2.309346e-01 2.748591e-01 3.674567e-01 4.347131e-01 5.200367e-01 8.225599e-01 1.136857e+00 
180 1801 7.852003e-03 1.117831e+00 7.769738e-02 7.769738e-02 1.797968e-01 2.290496e-01 2.787654e-01 3.603257e-01 4.324375e-01 5.241153e-01 8.201290e-01 1.117831e+00 
181 1811 7.330533e-03 1.100183e+00 7.646679e-02 7.646679e-02 1.770928e-01 2.272943e-01 2.821010e-01 3.536229e-01 4.275893e-01 5.177744e-01 8.079977e-01 1.100183e+00 
182 1821 6.759865e-03 1.082509e+00 7.577946e-02 7.577946e-02 1.781114e-01 2.233638e-01 2.785074e-01 3.487718e-01 4.234899e-01 5.119662e-01 7.950798e-01 1.082509e+00 
183 1831 6.141516e-03 1.069437e+00 7.478121e-02 7.478121e-02 1.764979e-01 2.244638e-01 2.760583e-01 3.438581e-01 4.178567e-01 5.049008e-01 7.837866e-01 1.069437e+00 
184 1841 6.448637e-03 1.055672e+00 7.358686e-02 7.358686e-02 1.764930e-01 2.278429e-01 2.824673e-01 3.390643e-01 4.215528e-01 5.180617e-01 7.927685e-01 1.055672e+00 
185 1851 6.233565e-03 1.036431e+00 7.283319e-02 7.283319e-02 1.741246e-01 2.250747e-01 2.803074e-01 3.341303e-01 4.193319e-01 5.257783e-01 7.862158e-01 1.036431e+00 
186 1861 5.832975e-03 1.021758e+00 7.281934e-02 7.281934e-02 1.715248e-01 2.226602e-01 2.796008e-01 3.291891e-01 4.167149e-01 5.204579e-01 7.785049e-01 1.021758e+00 
187 1871 5.388455e-03 1.003106e+00 7.303240e-02 7.303240e-02 1.710246e-01 2.233937e-01 2.747579e-01 3.315289e-01 4.116603e-01 5.131713e-01 7.767384e-01 1.003106e+00 
188 1881 5.438680e-03 9.883108e-01 7.291219e-02 7.291219e-02 1.750425e-01 2.199264e-01 2.708649e-01 3.317382e-01 4.140808e-01 5.121882e-01 7.639863e-01 9.883108e-01 
189 1891 4.873987e-03 9.694890e-01 7.188826e-02 7.188826e-02 1.747747e-01 2.157640e-01 2.698784e-01 3.282340e-01 4.087099e-01 5.139039e-01 7.522136e-01 9.694890e-01 
190 1901 4.429749e-03 9.494553e-01 7.093784e-02 7.093784e-02 1.749643e-01 2.137815e-01 2.651092e-01 3.234585e-01 4.013374e-01 5.079054e-01 7.418755e-01 9.494553e-01 
191 1911 3.991178e-03 9.314981e-01 7.009254e-02 7.009254e-02 1.738642e-01 2.137578e-01 2.602866e-01 3.198639e-01 3.950447e-01 4.990404e-01 7.328083e-01 9.314981e-01 
192 1921 3.861357e-03 9.193718e-01 6.930760e-02 6.930760e-02 1.744672e-01 2.111292e-01 2.590593e-01 3.262603e-01 3.873698e-01 4.897530e-01 7.222507e-01 9.193718e-01 
193 1931 4.064456e-03 9.088508e-01 6.825159e-02 6.825159e-02 1.753590e-01 2.084051e-01 2.584242e-01 3.484108e-01 3.812883e-01 4.884238e-01 7.151308e-01 9.088508e-01 
194 1941 3.946915e-03 8.942698e-01 6.708812e-02 6.708812e-02 1.732799e-01 2.075803e-01 2.588898e-01 3.462578e-01 3.749905e-01 4.994853e-01 7.084888e-01 8.942698e-01 
195 1951 3.581096e-03 8.772342e-01 6.602607e-02 6.602607e-02 1.709174e-01 2.044927e-01 2.542670e-01 3.458865e-01 3.713727e-01 4.959134e-01 7.011131e-01 8.772342e-01 
196 1961 3.040161e-03 8.631164e-01 6.473433e-02 6.473433e-02 1.679438e-01 2.018668e-01 2.492199e-01 3.421738e-01 3.665175e-01 4.894396e-01 6.940716e-01 8.631164e-01 
197 1971 2.901636e-03 8.641872e-01 6.387251e-02 6.387251e-02 1.675187e-01 1.988348e-01 2.465167e-01 3.450433e-01 3.608623e-01 4.870333e-01 6.892674e-01 8.641872e-01 
198 1981 2.579205e-03 8.554232e-01 6.394323e-02 6.394323e-02 1.650425e-01 1.953072e-01 2.415269e-01 3.420324e-01 3.572326e-01 4.863735e-01 6.811763e-01 8.554232e-01 
199 1991 2.296102e-03 8.438402e-01 6.322237e-02 6.322237e-02 1.625141e-01 1.940573e-01 2.383683e-01 3.387161e-01 3.518229e-01 4.791521e-01 6.728821e-01 8.438402e-01 
200 2001 2.211252e-03 8.317347e-01 6.289361e-02 6.289361e-02 1.620666e-01 1.931997e-01 2.365561e-01 3.356891e-01 3.549977e-01 4.727448e-01 6.650965e-01 8.317347e-01 
201 2011 2.122362e-03 8.185140e-01 6.209119e-02 6.209119e-02 1.602321e-01 1.912916e-01 2.342374e-01 3.327520e-01 3.529858e-01 4.683226e-01 6.754421e-01 8.185140e-01 
202 2021 1.986322e-03 8.033433e-01 6.099068e-02 6.099068e-02 1.576967e-01 1.899877e-01 2.328784e-01 3.301610e-01 3.492353e-01 4.601241e-01 6.734491e-01 8.033433e-01 
203 2031 1.949012e-03 7.891217e-01 6.014745e-02 6.014745e-02 1.568000e-01 1.992927e-01 2.297832e-01 3.279775e-01 3.480628e-01 4.656123e-01 6.666294e-01 7.891217e-01 
204 2041 1.839099e-03 7.770116e-01 6.169943e-02 6.169943e-02 1.565125e-01 1.956959e-01 2.267445e-01 3.223208e-01 3.436017e-01 4.638689e-01 6.588261e-01 7.770116e-01 
205 2051 1.783193e-03 7.709179e-01 6.127107e-02 6.127107e-02 1.545838e-01 1.927186e-01 2.250552e-01 3.308149e-01 3.413058e-01 4.580406e-01 6.475648e-01 7.709179e-01 
206 2061 1.744791e-03 7.614872e-01 6.151077e-02 6.151077e-02 1.573918e-01 1.967948e-01 2.277406e-01 3.262386e-01 3.399609e-01 4.600809e-01 6.387985e-01 7.614872e-01 
207 2071 1.704144e-03 7.532716e-01 6.043006e-02 6.043006e-02 1.550796e-01 1.977050e-01 2.247314e-01 3.285326e-01 3.426730e-01 4.601965e-01 6.370183e-01 7.532716e-01 
208 2081 1.695183e-03 7.427776e-01 5.952497e-02 5.952497e-02 1.645702e-01 1.941052e-01 2.241733e-01 3.259746e-01 3.429427e-01 4.637138e-01 6.267724e-01 7.427776e-01 
209 2091 1.745327e-03 7.332292e-01 5.881708e-02 5.881708e-02 1.651779e-01 1.904899e-01 2.335299e-01 3.231253e-01 3.466976e-01 4.608138e-01 6.171928e-01 7.332292e-01 
210 2101 1.683244e-03 7.203209e-01 5.795862e-02 5.795862e-02 1.626666e-01 1.887866e-01 2.331614e-01 3.178612e-01 3.464471e-01 4.547687e-01 6.065483e-01 7.203209e-01 
211 2111 1.724476e-03 7.087234e-01 5.685542e-02 5.685542e-02 1.605810e-01 1.894853e-01 2.430625e-01 3.178843e-01 3.467297e-01 4.503521e-01 5.955558e-01 7.087234e-01 
212 2121 1.655134e-03 6.971920e-01 5.640507e-02 5.640507e-02 1.581742e-01 1.862991e-01 2.481820e-01 3.152385e-01 3.421156e-01 4.449420e-01 5.919351e-01 6.971920e-01 
213 2131 1.664427e-03 6.846416e-01 5.581410e-02 5.581410e-02 1.617056e-01 1.845395e-01 2.509572e-01 3.143688e-01 3.415734e-01 4.494318e-01 5.838829e-01 6.846416e-01 
214 2141 1.707101e-03 6.756573e-01 5.490380e-02 5.490380e-02 1.625288e-01 1.861335e-01 2.523178e-01 3.091689e-01 3.418364e-01 4.576021e-01 5.748423e-01 6.756573e-01 
215 2151 1.715431e-03 6.623354e-01 5.500830e-02 5.500830e-02 1.617661e-01 1.834225e-01 2.492455e-01 3.168467e-01 3.383661e-01 4.549064e-01 5.701664e-01 6.623354e-01 
